FBtr0475186.1	-229.47
FBtr0475186	-685.73
FBtr0475186.2	-435.25
FBti0060580-RA.1.	-24.69
FBti0060580-RA.FlyBase.	-24.69
FBtr0078166.9	-380.85
FBtr0078167.9	-380.85
FBtr0078168.9	-380.85
FBtr0078169.10	-380.85
FBtr0078170.9	-380.85
FBtr0078171.10	-380.85
FBtr0306589.10	-380.85
FBtr0306590.9	-380.85
FBtr0306591.10	-380.85
FBtr0306592.11	-380.85
FBtr0330655.9	-380.85
FBtr0078170	-2725.60
FBtr0078171	-2725.60
FBtr0078166	-3588.25
FBtr0078167	-3588.25
FBtr0078168	-3588.25
FBtr0078169	-3588.25
FBtr0306589	-3588.25
FBtr0306590	-3588.25
FBtr0306591	-3588.25
FBtr0306592	-3588.25
FBtr0330655	-3588.25
FBti0059810-RA.1.	-11.75
FBti0059810-RA.FlyBase.	-11.75
FBtr0078166.8	-17.29
FBtr0078167.8	-17.29
FBtr0078168.8	-17.29
FBtr0078169.9	-17.29
FBtr0078170.8	-17.29
FBtr0078171.9	-17.29
FBtr0306589.9	-17.29
FBtr0306590.8	-17.29
FBtr0306591.9	-17.29
FBtr0306592.10	-17.29
FBtr0078166.7	-134.89
FBtr0078167.7	-134.89
FBtr0078168.7	-134.89
FBtr0078169.8	-134.89
FBtr0078170.7	-134.89
FBtr0078171.8	-134.89
FBtr0306589.8	-134.89
FBtr0306590.7	-134.89
FBtr0306591.8	-134.89
FBtr0306592.9	-134.89
FBtr0330655.8	-134.89
FBtr0078166.6	-245.70
FBtr0078167.6	-245.70
FBtr0078168.6	-245.70
FBtr0078169.7	-245.70
FBtr0078170.6	-245.70
FBtr0078171.7	-245.70
FBtr0306589.7	-245.70
FBtr0306590.6	-245.70
FBtr0306591.7	-245.70
FBtr0306592.8	-245.70
FBtr0330655.7	-245.70
FBtr0078166.5	-34.62
FBtr0078167.5	-34.62
FBtr0078168.5	-34.62
FBtr0078169.6	-34.62
FBtr0078170.5	-34.62
FBtr0078171.6	-34.62
FBtr0306589.6	-34.62
FBtr0306590.5	-34.62
FBtr0306591.6	-34.62
FBtr0306592.7	-34.62
FBtr0330655.6	-34.62
FBtr0078166.4	-409.03
FBtr0078167.4	-409.03
FBtr0078168.4	-409.03
FBtr0078169.5	-409.03
FBtr0078170.4	-409.03
FBtr0078171.5	-409.03
FBtr0306589.5	-409.03
FBtr0306590.4	-409.03
FBtr0306591.5	-409.03
FBtr0306592.6	-409.03
FBtr0330655.5	-409.03
FBtr0078166.3	-273.92
FBtr0078167.3	-273.92
FBtr0078168.3	-273.92
FBtr0078169.4	-273.92
FBtr0078170.3	-273.92
FBtr0078171.4	-273.92
FBtr0306589.4	-273.92
FBtr0306590.3	-273.92
FBtr0306591.4	-273.92
FBtr0306592.5	-273.92
FBtr0330655.4	-273.92
FBtr0078170.2	-37.35
FBtr0078171.3	-37.35
FBtr0306589.3	-37.35
FBtr0306590.2	-37.35
FBtr0306591.3	-37.35
FBtr0306592.4	-37.35
FBtr0330655.3	-37.35
FBtr0078171.2	-47.93
FBtr0078170.1	-97.16
FBtr0078171.1	-97.16
FBtr0078168.2	-23.50
FBtr0306589.2	-23.50
FBtr0306592.3	-23.50
FBtr0078167.2	-28.57
FBtr0078169.3	-28.57
FBtr0306591.2	-28.57
FBtr0330655.2	-28.57
FBtr0078166.2	-27.25
FBtr0306592.2	-47.93
FBtr0078169.2	-32.62
FBtr0078167.1	-96.71
FBtr0078168.1	-96.71
FBtr0306591.1	-96.71
FBtr0306592.1	-96.71
FBtr0330655.1	-96.71
FBtr0078166.1	-76.14
FBtr0306589.1	-76.14
FBtr0306590.1	-76.14
FBtr0078169.1	
FBtr0113008.5	
FBtr0113008	
FBtr0113008.4	
FBtr0113008.3	
FBtr0113008.2	
FBti0059812-RA.1.	
FBti0059812-RA.FlyBase.	
FBtr0113008.1	
FBtr0078163.13	
FBtr0078164.14	
FBtr0113416.13	
FBtr0309225.11	
FBtr0309226.14	
FBtr0309227.12	
FBtr0309228.14	
FBtr0309229.15	
