phastCons27	http://hgdownload.soe.ucsc.edu/goldenPath/dm6/phastCons27way/dm6.27way.phastCons.bw
phyloP27	http://hgdownload.soe.ucsc.edu/goldenPath/dm6/phyloP27way/dm6.phyloP27way.bw
phyloP124	http://hgdownload.soe.ucsc.edu/goldenPath/dm6/phyloP124way/dm6.phyloP124way.bw
ReMap	https://remap.univ-amu.fr/storage/public/hubReMap2022/dm6/bigBed/remap2022_all_macs2_dm6_v1_0.bb
CAGE_pos	https://epd.epfl.ch/ucsc/epdHub/dm6/All_CAGE_plus.bw
CAGE_neg	https://epd.epfl.ch/ucsc/epdHub/dm6/All_CAGE_minus.bw
H3K4me3_S2	https://epd.epfl.ch/ucsc/epdHub/dm6/GSM480156_dm3-S2-H3K4me3.bw
Pol2_S2	https://epd.epfl.ch/ucsc/epdHub/dm6/GSM480159_dm3-S2-PolII.bw
JASPAR_TF	http://expdata.cmmt.ubc.ca/JASPAR/downloads/UCSC_tracks/2020/JASPAR2020_dm6.bb
GCcont	http://hgdownload.soe.ucsc.edu/gbdb/dm6/bbi/gc5BaseBw/gc5Base.bw
scATAC  http://ucsctracks.aertslab.org/papers/FlyBrain/dm6/bed/brainPeaks.BigBed
